scorer,scorer,scorer,scorer,scorer,scorer,scorer
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00058443.jpg,134.7695948078977,96.59807568716761,146.94111466812333,137.3762860417151,237.30913906698848,84.82297538616598
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00066504.jpg,217.73131247653868,144.6338561318987,149.59790005570272,151.94944274457617,238.62807707072898,85.14635700662421
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00034865.jpg,210.2806005414689,133.76630444132428,69.05781439082239,119.25960476511469,239.41843765087899,84.91559774255211
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00061416.jpg,201.1962279017526,147.5136318519094,137.34277319661194,146.69850616158845,239.12353142044992,84.90677058109557
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00049275.jpg,198.41394738704344,151.6832883992343,63.88102368089267,114.38663385124062,239.4390955055181,83.99322952458493
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00072481.jpg,188.85408448252775,151.4923137958295,100.37389859821843,152.22380904263827,239.45214662545936,84.88922422102087
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00033709.jpg,165.92531766198516,154.59670610947256,112.0500106122133,164.98538001339045,238.79744068226003,84.16273040897582
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00070036.jpg,193.41770400932316,145.47556711979422,115.07189882726777,159.9802420642925,239.26785372252698,84.04358910441479
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00087223.jpg,184.03969080199565,134.49311310690285,67.6939040207523,124.513618677043,238.50334929452396,85.33781103162787
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00089881.jpg,205.66423082805636,144.73685199115772,122.07827075423498,135.2239769261462,239.22199140910826,85.33064455135369
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00047599.jpg,217.7199101620334,147.75382362741527,140.84398707036138,149.8320190796067,239.33078510835907,83.6775647894415
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00028482.jpg,214.01335044623463,145.3368223950193,61.09881581804734,151.78257679751295,238.98846982627742,85.02107833719671
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00027389.jpg,213.01633412536842,142.679642927132,131.33460062306494,147.343266872193,238.30432596608986,84.79915820112728
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00072655.jpg,203.63477988183544,154.36863307010506,62.53305497736852,114.53145448632313,238.66166420785044,84.64051364548283
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00044877.jpg,202.43145011831714,147.69529295853897,145.23248721286146,161.6642035980272,239.24932583680018,82.22677564295455
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00046404.jpg,190.74769648340154,154.20452959944635,61.69130026550101,108.16348172462844,238.32749112052906,84.79048900350625
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00064457.jpg,182.62785769129823,146.61024088536135,99.58693103371701,169.38172701720697,237.72613277198707,85.91546574943811
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00058570.jpg,228.41838825887072,154.34073964352766,122.82861315218022,161.69821888628752,238.00996133263845,84.70000567901039
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00081088.jpg,187.62862374589753,148.6781417150564,107.89297293675125,155.53470812843506,238.24460998147367,85.74133510573859
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00043669.jpg,186.38628373148944,154.6367675195361,131.75408858011494,157.7705554456221,239.20188526387636,85.04954241385511
labeled_data/_iblrig_rightCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00095933.jpg,227.56554111824306,149.3461307316424,63.0453955901427,113.224383916991,239.32282242389073,84.3227761137093
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00016734.jpg,222.17089438528177,154.802697244235,177.93767565860483,147.24554933748345,293.8247030086072,88.58447408687744
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00074357.jpg,210.3503126628808,170.66380561418418,176.54726232570385,195.12547356963037,292.1118283828304,85.51208539376037
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00059518.jpg,239.14217926090316,161.30037599375544,191.4810299991444,175.22263067018667,288.63348135842665,80.21887736936603
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00098007.jpg,222.7779564025867,163.41058787958815,155.68620643275452,202.823251079411,291.9852816197177,85.3525912085324
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00046424.jpg,206.2371067476313,167.92178351925068,196.86037023872538,172.9525212240863,292.940818930506,86.97768887182426
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00016195.jpg,234.58667640143727,157.52152759186816,199.68874830978316,151.47660712699906,292.6585541013434,89.61469059756035
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00027844.jpg,237.0321908277924,164.0254571690132,152.76040250033836,212.59250679411107,290.84158801984984,84.3745377666859
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00036004.jpg,225.5475692144418,160.68183413399717,168.6668071220254,207.24835176954312,291.52966527484057,83.4635507835475
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00033650.jpg,197.5709530206641,170.724829139071,130.52943369187037,188.16160823922382,293.5243981656293,85.12965814221116
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00005720.jpg,231.10646955214622,159.15240068601386,159.66517873742126,206.87866117614388,291.90432936945365,87.30131907321191
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00022126.jpg,233.65203166126307,158.99143392593956,187.13636593644583,146.7494400118129,291.5566868123579,82.34993298941046
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00037903.jpg,234.99949762173247,160.64630090947583,187.05663365304443,183.64205177472303,291.1231812261379,84.33899638110603
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00053393.jpg,237.3520507530484,158.0514982093361,204.93909610483533,161.06300705802403,292.7306061865119,87.85985805484012
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00058824.jpg,237.82306147765746,161.56932636598518,195.1067845342984,178.48643900102,290.2999595936381,82.36394056381783
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00015402.jpg,233.97614403492503,160.56309089669094,170.84116496128973,196.32616758181138,292.20063832893777,85.24525995521279
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00063813.jpg,231.0792198246147,158.9993116673997,163.35455972553268,171.11829624593668,288.84251597918325,87.28160960116344
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00083952.jpg,206.3924009952409,165.025479163328,184.21020850836135,187.27596934443966,292.7220723716923,87.94763139053686
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00080112.jpg,222.15187972067844,163.82263064266493,157.42417665866975,175.23582574587851,291.06272491705886,89.03880990123943
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00010408.jpg,181.69667214408165,152.76916492676065,81.19326933300485,161.73738876256402,293.1618761052138,86.81930932194902
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00084061.jpg,237.58046991269117,149.16458054795584,183.86946520008223,166.52176182877216,293.11368462057334,88.6458673370575
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00013878.jpg,179.59477102299584,161.94053555480275,170.19926165382992,197.34450055260126,292.7747551039314,88.6554487308089
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00024788.jpg,213.03772665280778,161.1179854400806,76.9909208819715,129.826199740597,292.36480603058556,85.0736299506982
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00024957.jpg,247.7736265247954,164.58352552961895,195.22761012638983,174.05454378703797,292.72863339011514,88.09256029463296
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00015400.jpg,240.0940063446734,161.16308853962778,177.3486544257748,188.3657567650527,290.3701169979412,83.79065218465203
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00043504.jpg,228.78967186875565,159.53260569176916,190.9111003362412,170.34407941678927,293.1073142710104,86.74608490636302
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00058923.jpg,224.35466692337314,162.27241504618203,183.25008097219,190.73897033493728,292.92107770975014,87.406139591407
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00077319.jpg,215.6378792911205,158.4551548827808,152.5637361225992,194.62553163566787,291.51674989753997,88.76951473529496
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00088508.jpg,233.58177636250724,161.47515706372647,183.84997072214068,185.12227038322777,293.2386342920568,86.04034110189801
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00094838.jpg,225.6275455585875,161.51927550840819,172.20402980358324,199.67464048607178,291.4563715343322,83.49631273160117
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00048014.jpg,215.31542217673865,163.77238385304923,162.1844903298525,211.0244064491287,293.2718873820645,86.42472830925487
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00059510.jpg,246.4626707718526,162.96415982480642,204.14046283753805,169.99691430830399,292.91273782630253,84.26428122565045
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00087313.jpg,187.8134092948338,163.10499464913158,174.2686171841947,212.82306703094153,293.3867533155213,88.63829553821273
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00074519.jpg,227.30420056243952,156.88717125867973,190.90696821570396,174.97984900014416,292.58250511833063,84.43391594208268
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00032879.jpg,247.9305725011539,161.4265565742389,186.0381401805936,186.42380031587274,292.5263749291984,86.70820887641091
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00038346.jpg,252.69536205112186,165.08956392336032,204.98708981109434,165.7430273213829,293.19286117989344,86.49451950677809
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00081225.jpg,201.133566632773,157.298416267337,177.0749962213407,185.90470805389003,292.13795763157054,88.75000057055402
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00099537.jpg,227.0265691181597,160.61073769685856,163.33406736770206,207.82359608440592,291.23477715771514,85.74485379943798
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00063997.jpg,207.95804954192937,159.22302442303265,178.35374780650577,183.84134967159002,292.3988638746988,87.23668957108501
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00044000.jpg,211.0201051978463,166.14955043880315,146.2782264776216,184.17027460275443,292.2261836270138,87.42999710562862
labeled_data/_iblrig_rightCamera.downsampled.dda5fc59-f09a-4256-9fb5-66c67667a466/img00018086.jpg,258.7123084797639,170.62397902009158,166.59151569453084,182.638581618,292.72571910411267,84.79477911571632
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00038946.jpg,231.41359852254988,164.64965163510882,179.5276788498483,162.80364211525097,302.1379001770749,29.20282930587169
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00008194.jpg,240.02104795029672,172.16527606907925,187.71478224767446,170.53973058657755,302.23392020367754,28.840457734105485
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00028122.jpg,225.4098961088163,158.3765102449155,203.0033549640665,158.0253112625615,302.35902372499476,29.723432289273774
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00055272.jpg,233.29890228163373,148.75018616578458,185.57247306293894,154.41808786200255,301.9416070144575,28.43933755862443
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00025075.jpg,249.9851638606587,174.21268070783896,181.95042751309938,170.6337413045158,301.88098344721385,28.330739448800955
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00001134.jpg,233.23618883696074,167.02008723133002,173.45536774470077,177.32557974269787,301.9301235730171,28.315852915960505
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00010864.jpg,237.9224411783963,173.2902374211953,195.11383988050187,165.4158770118203,299.2954498310845,26.376555082188446
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00034199.jpg,236.5923696740623,170.2873131557214,218.06111806991316,158.87422670393642,300.8373014067166,27.811542991821284
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00053357.jpg,225.12622108574908,166.03985096382797,178.6027965036927,173.68437015731328,300.86605381463835,26.069623481937356
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00018937.jpg,224.6881343657223,160.72121115949415,179.4904619778783,163.52773084571885,303.0813495310192,29.41851027163733
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00055268.jpg,233.79086940750204,146.0933459037839,187.70005731845427,154.2695976556165,302.10073399195596,28.27391769965334
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00055241.jpg,231.9811617146779,150.12466758727396,188.8058710889607,160.07272899989468,301.59430020672113,29.10624697745152
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00054627.jpg,229.95427687249475,166.4154084650877,189.78427887785588,174.9800928214702,301.96983838092245,27.949518977407877
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00029028.jpg,234.03549784319355,160.34119143850393,208.61300893737064,155.58050427531742,301.6032568323781,27.99090837242781
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00055895.jpg,220.8845442922682,160.91290813440423,182.31368328407473,170.89789357613103,300.1350376697457,26.675069944927714
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00050767.jpg,239.62969026139686,152.4124002609767,217.34482717368098,146.39332163938138,301.7480613657002,28.1970700346194
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00007579.jpg,230.90417089792257,167.46664070881042,186.86376762712834,168.89725026546964,300.9719839447943,25.11940808080243
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00008019.jpg,238.72595361894423,162.24203426532506,198.07622928723706,158.7062851197273,301.72331554455116,28.853051940686385
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00066916.jpg,234.87258715341721,168.40879956884396,199.25842059560182,160.7565928864576,299.0846309531862,24.426382611262028
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00070505.jpg,235.2018149377825,171.22577193563725,177.25756017009687,172.29805465966655,300.54489996632145,26.54284496918632
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00068974.jpg,230.74207336649943,167.74361714293673,185.43772649795952,163.33854257897696,301.06700671353286,28.062306029010045
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00011238.jpg,232.0851004881015,168.79180331855844,196.14765476924714,169.18312674932713,299.38567193099124,24.282259199641203
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00043743.jpg,217.25732720057783,154.9649198685421,170.0437743590797,164.98178589895105,301.402643925661,26.651093073766077
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00017642.jpg,223.72120771576357,154.6258515470941,187.54260310758414,158.9841389838458,301.59565740899444,27.941592289329975
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00097664.jpg,235.54075224537922,166.53127086794652,196.0214748514563,166.40440147987954,300.0839251673018,24.948646675221795
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00026934.jpg,236.22403040281213,172.63735600127785,201.86367756519644,164.12390645607624,301.88342381377015,27.21508013630256
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00008430.jpg,232.9920236637881,168.4661523066937,190.14165145414185,170.41064230780762,302.2365851285623,28.314622022579158
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00056023.jpg,237.51014251179475,150.66736949217238,191.31589928116844,171.1628226185423,301.6197226008689,27.67361494445487
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00005643.jpg,243.77569828651963,175.8760186314526,217.86456226219906,164.4687973289403,301.2120094927612,25.112643617923823
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00045525.jpg,239.18504661970502,171.22138952225336,205.60019741058568,159.79102431391533,302.6257625767727,28.38397121239106
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00028643.jpg,230.98406901887193,145.5189101615618,196.91195320591567,157.8323750866088,302.3475833719574,27.94897271762835
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00042717.jpg,228.35760978736536,166.53163393303333,174.2596412515679,172.06358488616723,301.2943225627496,27.991162798634235
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00059649.jpg,230.92411021844748,169.3758123610301,180.7977993152467,167.90003513341438,301.7620641147842,27.120915098427815
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00037863.jpg,224.34402279947798,151.4558189995759,162.61468156380323,179.57841223545233,302.1916449187903,28.436319232451183
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00023913.jpg,229.77682612105977,153.26301574101853,185.82276368571388,157.0989500554311,301.98935364315724,29.337709520337597
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00029280.jpg,240.92926202300197,166.96950321267553,176.92225875334492,173.2832404133342,301.59501084606217,27.732184807643392
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00061743.jpg,243.20929857248882,168.71391571507155,213.2091695547138,167.4790202630584,302.25930332891954,29.66701226684043
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00010946.jpg,225.51093265632616,166.84020848207462,214.39767697998028,165.84336260336903,300.6981981679206,29.238891482374783
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00017261.jpg,230.35240334700674,168.5219188734116,178.53487898096887,164.89396915343315,297.93134303677994,24.39226468084425
labeled_data/_iblrig_rightCamera.downsampled.e2b845a1-e313-4a08-bc61-a5f662ed295e/img00016158.jpg,222.13562827567608,162.53084985670068,192.91889301317212,164.5277312410285,301.05384341293,27.6084770244627
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00040531.jpg,174.31321762599046,155.36391957978486,115.8124139291833,156.53441923749895,274.178222881552,60.01203179355235
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00067937.jpg,218.5467266933623,155.62678626695026,193.10283827985654,168.84124025953497,275.143173305623,60.18447432033372
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00048823.jpg,217.24018285286434,150.25265119110293,153.2148799226812,179.56249953234806,272.72510445775714,57.33760039728213
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00057318.jpg,230.16842749748963,153.6993014571335,182.88769691615926,170.75196950748756,274.97700804953877,61.94211027825722
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00024747.jpg,177.98607314189556,123.5069587720215,111.84438641867982,153.9871256438419,276.19787082347517,62.755923354603055
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00073396.jpg,226.64380284541224,141.1724386456396,116.60738208873519,153.80324174786836,273.9124542492897,63.0693889678727
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00066655.jpg,232.94155933293519,150.99849514235905,183.76426273784259,178.88103094882592,274.36655704011247,60.3313366767546
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00028674.jpg,173.5822830970361,121.41254105455255,107.42446794334626,143.35071094434457,273.11578218702243,58.07291533900073
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00081965.jpg,186.34394130564758,148.92803782109894,102.31042969473236,141.10728481136027,273.57468120198496,60.89844601358425
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00049034.jpg,225.4169010089109,160.34456425167957,157.04075718473743,195.40608902370255,275.20313212775415,61.28256712769581
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00082992.jpg,225.52421492819553,150.96268063011962,181.97915153068485,164.89372363617088,273.37256019132434,58.93228892770202
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00003896.jpg,188.40618484977568,107.4145403127444,159.66433445483014,167.27444017364132,274.97259470659105,62.21292780134462
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00010924.jpg,153.1945597098154,136.25352465785377,113.26229401473412,154.22487893674028,271.8817726730232,57.793305762342925
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00092827.jpg,230.44214648302696,155.05622523776594,188.7123202265017,169.46386699599867,274.0634059132583,60.468072301098886
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00088768.jpg,241.83716699107669,152.63694457669288,206.5801810875327,169.8064662576498,273.8875751223542,58.769844701613465
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00067671.jpg,259.62349805878875,91.15722663596512,231.93716637248463,75.78664746267336,274.6149365974766,64.1023955267226
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00067302.jpg,230.35982671346878,155.30868838903768,198.37248482897715,168.42957345464163,274.795067195014,59.28913015120554
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00091608.jpg,229.03186992248138,155.79638087141598,182.25666764058997,186.72040994654054,275.59737377960425,61.08619983756492
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00037804.jpg,172.884961036212,130.31882001673137,145.85644083892248,163.81277685549918,274.1967557244283,61.405624696483926
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00064195.jpg,232.38143438813518,155.40692459305203,196.758306008263,180.34198336677696,272.7673132081295,59.76306749540035
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00078166.jpg,190.8891273385577,109.51919253147923,127.79555955548776,171.25302630016486,272.08261280709445,56.1161610809786
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00049098.jpg,248.6766000812915,156.07845972803534,207.31318363152525,168.5968853299505,273.06677168275013,59.86793064772661
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00090525.jpg,216.12857639843418,149.92364314997315,194.7984003460473,173.25611713462035,274.76662571153895,62.14833787577393
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00040767.jpg,213.40536352066295,143.220702272656,102.90965321388049,136.14561193961427,270.82348340881845,54.92566037894258
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00050623.jpg,235.41233026961635,152.9936200942234,213.63033663545474,168.82073826182884,275.88344351389543,60.847487293442356
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00095687.jpg,247.34554497604267,154.59067512511763,157.67936770579223,174.38105946252023,274.16619436234,61.87856195566448
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00098985.jpg,233.20882118007296,158.30689246753403,181.19695458943588,154.63860679303485,273.70607268269254,59.62318550097203
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00010897.jpg,168.74383045865116,124.0047822080106,134.12359061748256,185.67116366883727,275.19119761698715,59.41046554753379
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00051999.jpg,247.10823722279133,159.44740699990882,208.11701889008907,171.0995835089731,275.7614320267085,62.319164990495466
labeled_data/_iblrig_rightCamera.downsampled.e45481fa-be22-4365-972c-e7404ed8ab5a/img00055182.jpg,244.33171180305587,158.56848647098803,198.13763040012066,185.14013980966564,274.33929092161253,60.70298777504266
